Geburtsland in Wien gemeldeter Personen nach Geschlecht und Wiener Zählbezirk;;;;;;;;;;;;;;;;;;
Country of birth of residents in Vienna by sex and of Vienna subdistrict;;;;;;;;;;;;;;;;;;
NUTS1;NUTS2;NUTS3;DISTRICT_CODE;SUB_DISTRICT_CODE;SEX;POP_TOTAL;POP_SCG;POP_TUR;POP_DEU;POP_POL;POP_BIH;POP_HRV;POP_ROU;POP_CZE;POP_HUN;POP_OTHER;POP_AUT;REF_DATE
AT1;AT13;AT130;90301;306;1;7072;445;308;191;155;142;44;110;53;67;930;4627;20130101
AT1;AT13;AT130;90301;307;1;2502;139;139;48;69;58;12;49;23;32;341;1592;20130101
AT1;AT13;AT130;90301;308;1;816;17;11;33;3;3;2;3;14;6;73;651;20130101
AT1;AT13;AT130;90301;309;1;4142;141;57;171;66;57;16;37;52;55;556;2934;20130101
AT1;AT13;AT130;90301;310;1;3821;267;253;98;103;90;27;42;31;42;584;2284;20130101
AT1;AT13;AT130;90301;311;1;1587;94;79;27;37;42;6;12;9;16;184;1081;20130101
AT1;AT13;AT130;90301;399;1;20;0;0;6;0;0;0;0;0;0;11;3;20130101
AT1;AT13;AT130;90401;401;1;1119;30;14;62;21;12;13;10;9;12;242;694;20130101
AT1;AT13;AT130;90401;402;1;4817;170;111;291;92;54;20;66;30;61;861;3061;20130101
AT1;AT13;AT130;90401;403;1;5787;233;121;264;101;65;45;51;47;59;949;3852;20130101
AT1;AT13;AT130;90401;404;1;3248;140;78;151;53;41;16;37;20;39;517;2156;20130101
AT1;AT13;AT130;90401;499;1;5;0;0;0;0;2;0;0;0;0;2;1;20130101
AT1;AT13;AT130;90501;501;1;5561;269;160;299;113;101;29;77;49;72;689;3703;20130101
AT1;AT13;AT130;90501;502;1;9570;787;564;271;290;260;63;144;68;81;1539;5503;20130101
AT1;AT13;AT130;90501;503;1;8141;716;466;283;260;248;57;121;57;72;1280;4581;20130101
AT1;AT13;AT130;90501;504;1;3161;184;80;168;92;75;20;73;21;41;527;1880;20130101
AT1;AT13;AT130;90601;601;1;3590;99;60;190;60;43;14;20;24;45;552;2483;20130101
AT1;AT13;AT130;90601;602;1;4623;202;146;236;127;81;29;52;26;34;829;2861;20130101
AT1;AT13;AT130;90601;603;1;6369;256;151;310;129;100;33;62;52;67;940;4269;20130101
AT1;AT13;AT130;90701;701;1;2635;119;46;166;46;21;13;18;15;13;351;1827;20130101
AT1;AT13;AT130;90701;702;1;1400;28;18;85;19;15;7;16;6;24;197;985;20130101
AT1;AT13;AT130;90701;703;1;2240;82;36;121;26;36;16;24;11;23;307;1558;20130101
AT1;AT13;AT130;90701;704;1;4757;234;132;281;70;81;25;43;34;45;696;3116;20130101
AT1;AT13;AT130;90701;705;1;3736;203;99;218;92;51;23;41;21;49;549;2390;20130101
AT1;AT13;AT130;90801;801;1;3071;173;49;133;48;28;10;121;23;49;697;1740;20130101
AT1;AT13;AT130;90801;802;1;5232;159;88;331;82;47;21;42;43;40;689;3690;20130101
AT1;AT13;AT130;90801;803;1;3648;139;70;192;67;48;17;37;22;41;553;2462;20130101
AT1;AT13;AT130;90801;899;1;6;0;0;0;0;0;0;0;0;0;1;5;20130101
AT1;AT13;AT130;90901;901;1;4048;224;91;216;72;55;19;59;29;42;569;2672;20130101
AT1;AT13;AT130;90901;902;1;5471;260;69;257;152;52;17;52;51;56;970;3535;20130101
AT1;AT13;AT130;90901;903;1;2027;119;51;118;57;33;6;23;18;24;317;1261;20130101
AT1;AT13;AT130;90901;904;1;4569;292;121;262;101;76;41;37;35;45;770;2789;20130101
AT1;AT13;AT130;90901;905;1;2497;50;30;163;27;11;6;20;17;23;451;1699;20130101
AT1;AT13;AT130;90901;906;1;1002;33;8;82;9;6;6;5;8;8;171;666;20130101
AT1;AT13;AT130;91001;1001;1;448;42;45;5;19;29;4;18;0;1;48;237;20130101
AT1;AT13;AT130;91001;1002;1;9745;993;966;144;322;304;64;208;52;117;1414;5161;20130101
AT1;AT13;AT130;91001;1003;1;3413;315;298;49;106;126;25;47;31;39;323;2054;20130101
AT1;AT13;AT130;91001;1004;1;4182;501;388;103;161;148;47;99;31;52;746;1906;20130101
AT1;AT13;AT130;91001;1005;1;8805;930;888;122;224;359;69;186;37;72;1087;4831;20130101
AT1;AT13;AT130;91001;1006;1;6386;730;779;101;254;318;47;132;34;51;974;2966;20130101
AT1;AT13;AT130;91001;1007;1;5889;469;382;86;183;219;51;87;54;65;667;3626;20130101
AT1;AT13;AT130;91001;1008;1;4916;500;439;82;189;222;36;148;26;56;684;2534;20130101
AT1;AT13;AT130;91001;1009;1;2287;161;151;21;36;75;8;18;10;23;193;1591;20130101
AT1;AT13;AT130;91001;1010;1;7902;588;722;87;126;236;34;76;60;38;811;5124;20130101
AT1;AT13;AT130;91001;1011;1;4350;176;389;38;45;52;12;21;26;23;432;3136;20130101
AT1;AT13;AT130;91001;1012;1;1274;35;41;27;18;42;3;14;2;7;171;914;20130101
AT1;AT13;AT130;91001;1013;1;2302;138;85;27;12;28;15;7;27;11;82;1870;20130101
AT1;AT13;AT130;91001;1014;1;1996;84;63;23;15;32;4;11;16;3;98;1647;20130101
AT1;AT13;AT130;91001;1015;1;2789;127;107;31;36;111;22;23;17;15;173;2127;20130101
AT1;AT13;AT130;91001;1016;1;2825;56;64;31;17;25;2;21;19;15;139;2436;20130101
AT1;AT13;AT130;91001;1017;1;442;9;3;4;2;2;1;1;2;1;8;409;20130101
AT1;AT13;AT130;91001;1018;1;2091;45;24;32;32;28;9;12;8;11;107;1783;20130101
AT1;AT13;AT130;91001;1019;1;1283;38;20;25;12;13;3;7;16;20;68;1061;20130101
AT1;AT13;AT130;91001;1020;1;4322;149;304;31;35;48;4;40;39;15;227;3430;20130101
AT1;AT13;AT130;91001;1021;1;2965;70;108;28;47;39;9;13;6;18;171;2456;20130101
AT1;AT13;AT130;91001;1022;1;3315;313;200;82;190;129;19;71;21;65;556;1669;20130101
AT1;AT13;AT130;91001;1023;1;4776;376;403;66;96;153;38;93;31;87;563;2870;20130101
AT1;AT13;AT130;91001;1099;1;91;3;5;2;3;2;0;1;0;0;4;71;20130101
AT1;AT13;AT130;91101;1101;1;929;27;61;32;14;9;6;8;4;10;129;629;20130101
AT1;AT13;AT130;91101;1102;1;6739;571;446;87;174;173;40;117;48;55;823;4205;20130101
AT1;AT13;AT130;91101;1103;1;8166;744;630;108;278;280;60;166;37;88;920;4855;20130101
AT1;AT13;AT130;91101;1104;1;2281;181;140;30;39;58;12;33;13;32;230;1513;20130101
AT1;AT13;AT130;91101;1105;1;5210;239;254;52;88;115;18;59;28;29;314;4014;20130101
AT1;AT13;AT130;91101;1106;1;172;11;4;0;2;4;0;1;0;1;4;145;20130101
AT1;AT13;AT130;91101;1107;1;3022;132;166;34;39;48;15;56;23;29;182;2298;20130101
AT1;AT13;AT130;91101;1108;1;397;12;3;4;3;10;3;1;4;1;18;338;20130101
AT1;AT13;AT130;91101;1109;1;1190;28;8;21;20;20;4;48;5;7;57;972;20130101
AT1;AT13;AT130;91101;1110;1;12076;489;713;147;215;299;75;205;59;67;739;9068;20130101
AT1;AT13;AT130;91101;1111;1;2511;112;90;27;43;41;7;75;23;90;565;1438;20130101
AT1;AT13;AT130;91101;1112;1;269;3;3;0;0;4;1;12;1;4;122;119;20130101
AT1;AT13;AT130;91101;1113;1;2280;78;70;42;78;37;11;33;21;29;180;1701;20130101
AT1;AT13;AT130;91101;1199;1;43;0;0;1;0;0;0;1;0;1;0;40;20130101
AT1;AT13;AT130;91201;1201;1;1965;195;109;54;67;72;13;29;19;30;283;1094;20130101
AT1;AT13;AT130;91201;1202;1;8392;776;528;130;369;322;78;123;47;74;1075;4870;20130101
AT1;AT13;AT130;91201;1203;1;2443;171;222;19;39;50;12;16;15;11;317;1571;20130101
AT1;AT13;AT130;91201;1204;1;4326;382;260;104;169;146;46;103;29;65;594;2428;20130101
AT1;AT13;AT130;91201;1205;1;4005;318;244;88;102;107;29;55;26;40;500;2496;20130101
AT1;AT13;AT130;91201;1206;1;4413;398;150;189;224;148;48;79;25;42;558;2552;20130101
AT1;AT13;AT130;91201;1207;1;3024;162;163;45;40;39;10;36;25;23;261;2220;20130101
AT1;AT13;AT130;91201;1208;1;2241;197;129;49;83;94;22;20;15;17;213;1402;20130101
AT1;AT13;AT130;91201;1209;1;3840;195;338;29;39;81;15;32;19;8;484;2600;20130101
AT1;AT13;AT130;91201;1210;1;4511;191;301;80;94;147;33;52;26;32;422;3133;20130101
AT1;AT13;AT130;91201;1211;1;4197;122;79;102;42;46;18;28;44;34;294;3388;20130101
AT1;AT13;AT130;91201;1299;1;1;0;0;0;0;0;0;0;0;0;0;1;20130101
AT1;AT13;AT130;91301;1301;1;208;11;0;6;4;1;2;2;1;1;17;163;20130101
AT1;AT13;AT130;91301;1302;1;2754;50;31;159;37;9;14;12;28;22;272;2120;20130101
AT1;AT13;AT130;91301;1303;1;4074;115;56;178;66;41;13;40;36;63;414;3052;20130101
AT1;AT13;AT130;91301;1304;1;4552;87;37;168;83;35;11;31;46;46;359;3649;20130101
AT1;AT13;AT130;91301;1305;1;1935;46;9;67;18;8;4;20;28;16;152;1567;20130101
AT1;AT13;AT130;91301;1306;1;1148;16;7;45;19;4;9;5;7;7;117;912;20130101
AT1;AT13;AT130;91301;1307;1;1440;54;33;30;19;16;6;14;13;13;111;1131;20130101
AT1;AT13;AT130;91301;1308;1;3067;65;35;98;31;20;8;23;23;20;248;2496;20130101
AT1;AT13;AT130;91301;1309;1;2110;59;31;25;26;16;3;13;12;18;147;1760;20130101
AT1;AT13;AT130;91301;1310;1;44;1;0;1;0;1;0;0;0;0;1;40;20130101
AT1;AT13;AT130;91301;1311;1;2060;11;4;74;16;4;3;6;15;7;105;1815;20130101
AT1;AT13;AT130;91301;1399;1;7;0;0;1;0;0;0;0;0;0;1;5;20130101
AT1;AT13;AT130;91401;1401;1;3323;257;94;96;95;84;25;25;20;29;329;2269;20130101
AT1;AT13;AT130;91401;1402;1;4291;464;291;106;241;179;30;87;21;48;512;2312;20130101
AT1;AT13;AT130;91401;1403;1;4177;209;89;181;94;64;17;39;31;37;457;2959;20130101
AT1;AT13;AT130;91401;1404;1;9216;694;341;157;309;288;74;123;53;82;899;6196;20130101
AT1;AT13;AT130;91401;1405;1;2024;64;57;34;22;25;8;13;10;8;93;1690;20130101
AT1;AT13;AT130;91401;1406;1;5471;273;139;124;140;112;21;58;41;45;475;4043;20130101
AT1;AT13;AT130;91401;1407;1;1371;95;64;10;16;42;9;11;3;2;109;1010;20130101
AT1;AT13;AT130;91401;1408;1;1765;59;21;40;9;23;11;11;17;7;106;1461;20130101
AT1;AT13;AT130;91401;1409;1;157;6;1;2;1;1;1;1;0;1;14;129;20130101
AT1;AT13;AT130;91401;1410;1;3561;91;58;102;35;37;16;29;34;14;267;2878;20130101
AT1;AT13;AT130;91401;1411;1;3035;12;10;70;18;8;5;12;38;19;155;2688;20130101
AT1;AT13;AT130;91401;1412;1;2923;47;29;71;33;19;13;20;24;14;177;2476;20130101
AT1;AT13;AT130;91401;1499;1;51;1;0;3;1;1;0;0;0;0;6;39;20130101
AT1;AT13;AT130;91501;1501;1;5176;435;320;132;180;173;39;75;35;73;581;3133;20130101
AT1;AT13;AT130;91501;1502;1;5181;610;358;154;250;217;48;95;28;94;857;2470;20130101
AT1;AT13;AT130;91501;1503;1;6299;727;377;183;217;272;65;166;21;110;1059;3102;20130101
AT1;AT13;AT130;91501;1504;1;3975;382;271;113;152;177;37;71;29;61;742;1940;20130101
AT1;AT13;AT130;91501;1505;1;5301;470;322;136;153;188;44;84;32;54;686;3132;20130101
AT1;AT13;AT130;91501;1506;1;7266;950;485;149;328;326;80;193;37;67;909;3742;20130101
AT1;AT13;AT130;91501;1507;1;3960;309;213;81;136;125;26;44;33;35;342;2616;20130101
AT1;AT13;AT130;91601;1601;1;6885;782;589;194;189;189;45;147;42;56;958;3694;20130101
AT1;AT13;AT130;91601;1602;1;4325;621;349;105;258;149;26;99;16;57;683;1962;20130101
AT1;AT13;AT130;91601;1603;1;6048;531;469;80;160;125;38;58;34;45;555;3953;20130101
AT1;AT13;AT130;91601;1604;1;3932;355;233;88;120;108;24;89;29;19;418;2449;20130101
AT1;AT13;AT130;91601;1605;1;7713;941;343;171;326;253;66;126;47;81;827;4532;20130101
AT1;AT13;AT130;91601;1606;1;4909;407;327;84;163;113;26;37;36;18;422;3276;20130101
AT1;AT13;AT130;91601;1607;1;5004;450;270;94;174;95;21;61;28;27;453;3331;20130101
AT1;AT13;AT130;91601;1608;1;1519;51;38;20;8;10;4;9;9;7;56;1307;20130101
AT1;AT13;AT130;91601;1609;1;2471;25;14;50;14;17;4;7;20;11;95;2214;20130101
AT1;AT13;AT130;91601;1610;1;5460;878;560;118;271;188;52;105;17;39;812;2420;20130101
AT1;AT13;AT130;91601;1699;1;81;0;0;2;0;5;0;1;0;0;2;71;20130101
AT1;AT13;AT130;91701;1701;1;5139;547;234;127;268;180;34;102;29;42;619;2957;20130101
AT1;AT13;AT130;91701;1702;1;6998;726;334;218;307;255;59;109;31;64;977;3918;20130101
AT1;AT13;AT130;91701;1703;1;8590;861;370;167;314;306;59;117;59;97;902;5338;20130101
AT1;AT13;AT130;91701;1704;1;1640;32;14;59;12;21;5;12;9;11;112;1353;20130101
AT1;AT13;AT130;91701;1705;1;2833;76;44;68;26;20;11;13;28;23;206;2318;20130101
AT1;AT13;AT130;91701;1706;1;1151;28;10;38;9;8;2;3;9;15;100;929;20130101
AT1;AT13;AT130;91701;1799;1;5;0;0;0;0;0;0;0;0;0;1;4;20130101
AT1;AT13;AT130;91801;1801;1;878;11;2;59;7;1;3;5;7;8;119;656;20130101
AT1;AT13;AT130;91801;1802;1;6395;294;183;298;142;84;36;57;48;76;814;4363;20130101
AT1;AT13;AT130;91801;1803;1;7141;584;221;286;293;167;53;112;40;80;957;4348;20130101
AT1;AT13;AT130;91801;1804;1;4247;131;44;147;77;43;11;33;28;48;427;3258;20130101
AT1;AT13;AT130;91801;1805;1;4022;68;27;176;39;18;10;35;44;50;547;3008;20130101
AT1;AT13;AT130;91801;1899;1;1;0;0;0;0;0;0;0;0;0;1;0;20130101
AT1;AT13;AT130;91901;1901;1;2689;65;35;105;44;16;3;22;25;40;349;1985;20130101
AT1;AT13;AT130;91901;1902;1;4444;258;161;91;85;64;17;44;40;40;593;3051;20130101
AT1;AT13;AT130;91901;1903;1;132;2;19;2;0;2;0;2;1;1;22;81;20130101
AT1;AT13;AT130;91901;1904;1;6347;219;182;220;128;64;25;59;58;70;988;4334;20130101
AT1;AT13;AT130;91901;1905;1;3204;77;39;135;32;24;14;32;40;37;485;2289;20130101
AT1;AT13;AT130;91901;1906;1;2381;33;15;86;16;16;10;10;29;29;314;1823;20130101
AT1;AT13;AT130;91901;1907;1;1299;15;7;46;15;5;4;11;5;7;150;1034;20130101
AT1;AT13;AT130;91901;1908;1;5787;184;114;163;122;46;20;32;69;56;613;4368;20130101
AT1;AT13;AT130;91901;1909;1;2127;47;87;88;23;22;13;31;17;45;502;1252;20130101
AT1;AT13;AT130;91901;1910;1;3942;52;34;144;28;20;11;29;39;42;437;3106;20130101
AT1;AT13;AT130;91901;1999;1;10;0;0;0;0;0;0;0;0;0;2;8;20130101
AT1;AT13;AT130;92001;2001;1;3929;271;322;37;69;130;26;33;23;19;413;2586;20130101
AT1;AT13;AT130;92001;2002;1;7706;746;630;120;237;223;41;124;34;82;1171;4298;20130101
AT1;AT13;AT130;92001;2003;1;6713;628;495;199;171;217;42;110;35;59;939;3818;20130101
AT1;AT13;AT130;92001;2004;1;4633;243;303;80;103;132;22;67;28;48;837;2770;20130101
AT1;AT13;AT130;92001;2005;1;5717;539;463;144;196;162;28;176;30;84;976;2919;20130101
AT1;AT13;AT130;92001;2006;1;4090;277;396;73;87;100;23;53;30;26;495;2530;20130101
AT1;AT13;AT130;92001;2007;1;6179;406;471;104;141;157;32;68;41;43;694;4022;20130101
AT1;AT13;AT130;92001;2008;1;2768;273;209;58;101;95;20;58;22;22;365;1545;20130101
AT1;AT13;AT130;92001;2099;1;42;5;0;0;0;0;0;0;0;0;3;34;20130101
AT1;AT13;AT130;92101;2101;1;635;16;1;8;2;3;0;3;5;2;15;580;20130101
AT1;AT13;AT130;92101;2102;1;3405;78;33;51;92;50;9;18;23;20;260;2771;20130101
AT1;AT13;AT130;92101;2103;1;2574;51;36;30;46;18;2;14;17;9;155;2196;20130101
AT1;AT13;AT130;92101;2104;1;1923;52;19;18;16;8;1;30;19;8;119;1633;20130101
AT1;AT13;AT130;92101;2105;1;8475;338;449;63;97;86;15;78;63;22;907;6357;20130101
AT1;AT13;AT130;92101;2106;1;420;37;5;7;6;2;3;5;3;4;32;316;20130101
AT1;AT13;AT130;92101;2107;1;1861;79;47;34;38;34;5;21;11;20;175;1397;20130101
AT1;AT13;AT130;92101;2108;1;1218;38;35;17;14;13;1;7;8;4;82;999;20130101
AT1;AT13;AT130;92101;2109;1;3273;83;73;46;98;16;6;24;31;15;206;2675;20130101
AT1;AT13;AT130;92101;2110;1;2600;112;71;32;42;50;10;27;17;6;223;2010;20130101
AT1;AT13;AT130;92101;2111;1;2327;79;36;40;70;39;14;17;18;13;264;1737;20130101
AT1;AT13;AT130;92101;2112;1;3858;136;263;33;79;35;6;32;17;10;355;2892;20130101
AT1;AT13;AT130;92101;2113;1;2315;45;16;64;27;8;7;17;13;7;134;1977;20130101
AT1;AT13;AT130;92101;2114;1;2373;84;56;19;31;20;6;34;28;12;154;1929;20130101
AT1;AT13;AT130;92101;2115;1;1945;55;44;26;39;21;6;8;19;25;126;1576;20130101
AT1;AT13;AT130;92101;2116;1;1587;20;3;28;16;5;4;12;18;7;36;1438;20130101
AT1;AT13;AT130;92101;2117;1;3040;156;168;27;58;45;6;20;21;11;286;2242;20130101
AT1;AT13;AT130;92101;2118;1;3457;173;132;48;103;50;23;48;24;31;343;2482;20130101
AT1;AT13;AT130;92101;2119;1;1555;82;37;13;42;22;5;14;7;16;141;1176;20130101
AT1;AT13;AT130;92101;2120;1;830;58;35;11;36;38;14;10;6;6;87;529;20130101
AT1;AT13;AT130;92101;2121;1;3202;317;98;40;107;67;13;53;25;51;354;2077;20130101
AT1;AT13;AT130;92101;2122;1;4066;166;193;75;95;75;18;43;40;47;522;2792;20130101
AT1;AT13;AT130;92101;2123;1;4963;294;124;80;188;93;15;83;55;64;625;3342;20130101
AT1;AT13;AT130;92101;2124;1;1965;58;32;33;63;35;7;18;24;14;180;1501;20130101
AT1;AT13;AT130;92101;2125;1;2128;57;34;37;58;25;3;25;10;23;215;1641;20130101
AT1;AT13;AT130;92101;2126;1;3364;109;112;59;74;63;15;21;23;31;323;2534;20130101
AT1;AT13;AT130;92101;2127;1;785;12;4;21;4;5;3;5;17;3;103;608;20130101
AT1;AT13;AT130;92101;2128;1;158;21;14;6;12;3;1;0;1;0;19;81;20130101
AT1;AT13;AT130;92101;2129;1;99;0;0;1;1;0;0;0;0;0;2;95;20130101
AT1;AT13;AT130;92101;2130;1;11;1;1;0;3;0;0;0;0;0;2;4;20130101
AT1;AT13;AT130;92101;2199;1;123;1;0;1;3;1;0;0;0;0;3;114;20130101
AT1;AT13;AT130;92201;2201;1;1044;12;22;17;15;7;4;12;8;9;93;845;20130101
AT1;AT13;AT130;92201;2202;1;2423;58;27;34;31;30;9;23;11;8;235;1957;20130101
AT1;AT13;AT130;92201;2203;1;700;24;5;9;4;3;2;7;14;8;51;573;20130101
AT1;AT13;AT130;92201;2204;1;1991;22;21;30;37;11;4;15;25;12;88;1726;20130101
AT1;AT13;AT130;92201;2205;1;2737;33;23;42;42;14;1;13;26;18;162;2363;20130101
AT1;AT13;AT130;92201;2206;1;5338;154;169;62;90;43;6;23;29;9;438;4315;20130101
AT1;AT13;AT130;92201;2207;1;2264;37;8;39;37;21;2;19;21;13;172;1895;20130101
AT1;AT13;AT130;92201;2208;1;7749;333;276;88;199;159;23;104;49;30;1109;5379;20130101
AT1;AT13;AT130;92201;2209;1;6545;226;263;100;116;81;28;52;53;33;758;4835;20130101
AT1;AT13;AT130;92201;2210;1;3405;74;68;60;65;47;19;37;20;20;653;2342;20130101
AT1;AT13;AT130;92201;2211;1;5157;195;111;88;138;57;30;78;46;47;605;3762;20130101
AT1;AT13;AT130;92201;2212;1;1647;67;85;21;26;16;4;5;15;8;244;1156;20130101
AT1;AT13;AT130;92201;2213;1;3019;117;76;32;47;34;13;21;22;17;326;2314;20130101
AT1;AT13;AT130;92201;2214;1;2346;42;25;31;21;5;5;10;18;4;105;2080;20130101
AT1;AT13;AT130;92201;2215;1;3958;146;184;45;63;26;8;43;39;19;357;3028;20130101
AT1;AT13;AT130;92201;2216;1;554;32;14;5;5;7;8;2;4;11;35;431;20130101
AT1;AT13;AT130;92201;2217;1;827;10;10;15;13;1;3;3;1;7;45;719;20130101
AT1;AT13;AT130;92201;2218;1;2622;64;47;27;36;30;11;18;23;12;179;2175;20130101
AT1;AT13;AT130;92201;2219;1;2849;208;89;48;47;52;8;41;26;29;315;1986;20130101
AT1;AT13;AT130;92201;2220;1;1456;48;57;20;11;12;4;13;11;13;196;1071;20130101
AT1;AT13;AT130;92201;2221;1;1114;22;9;20;19;9;3;8;6;7;103;908;20130101
AT1;AT13;AT130;92201;2222;1;2708;36;19;29;159;34;10;21;22;12;227;2139;20130101
AT1;AT13;AT130;92201;2223;1;2197;65;22;35;33;18;5;21;15;14;242;1727;20130101
AT1;AT13;AT130;92201;2224;1;2828;40;17;37;84;26;7;28;18;17;212;2342;20130101
AT1;AT13;AT130;92201;2225;1;910;12;2;15;6;5;1;3;10;3;51;802;20130101
AT1;AT13;AT130;92201;2226;1;1932;33;5;31;11;5;0;25;25;11;130;1656;20130101
AT1;AT13;AT130;92201;2227;1;3319;50;19;60;39;19;10;17;24;23;235;2823;20130101
AT1;AT13;AT130;92201;2228;1;1810;31;17;31;21;11;4;11;9;25;156;1494;20130101
AT1;AT13;AT130;92201;2229;1;1648;46;31;21;14;7;3;10;21;10;150;1335;20130101
AT1;AT13;AT130;92201;2230;1;9;1;0;0;0;1;0;0;0;0;1;6;20130101
AT1;AT13;AT130;92201;2231;1;120;2;1;7;0;1;0;3;1;0;7;98;20130101
AT1;AT13;AT130;92201;2232;1;2093;65;30;34;82;75;15;20;18;14;434;1306;20130101
AT1;AT13;AT130;92201;2299;1;184;5;5;4;0;2;0;1;1;3;3;160;20130101
AT1;AT13;AT130;92301;2301;1;1191;62;17;18;15;22;6;19;12;16;102;902;20130101
AT1;AT13;AT130;92301;2302;1;2289;162;38;36;58;66;16;25;16;17;186;1669;20130101
AT1;AT13;AT130;92301;2303;1;1687;28;14;21;16;17;4;11;10;9;123;1434;20130101
AT1;AT13;AT130;92301;2304;1;3499;115;131;43;58;147;26;30;18;28;275;2628;20130101
AT1;AT13;AT130;92301;2305;1;4301;154;152;52;79;83;17;42;24;25;338;3335;20130101
AT1;AT13;AT130;92301;2306;1;432;22;4;7;9;11;1;6;2;1;21;348;20130101
AT1;AT13;AT130;92301;2307;1;4365;173;159;80;68;105;34;52;25;25;285;3359;20130101
AT1;AT13;AT130;92301;2308;1;1913;47;46;39;21;22;12;18;24;17;113;1554;20130101
AT1;AT13;AT130;92301;2309;1;3207;74;55;61;34;56;8;33;44;33;207;2602;20130101
AT1;AT13;AT130;92301;2310;1;2392;88;49;47;24;30;10;17;14;8;138;1967;20130101
AT1;AT13;AT130;92301;2311;1;3638;106;141;100;55;71;11;23;31;35;289;2776;20130101
AT1;AT13;AT130;92301;2312;1;2584;99;53;65;29;24;8;21;16;19;171;2079;20130101
AT1;AT13;AT130;92301;2313;1;1899;18;9;51;14;3;0;8;29;5;93;1669;20130101
AT1;AT13;AT130;92301;2314;1;2270;35;20;72;23;11;8;13;20;12;124;1932;20130101
AT1;AT13;AT130;92301;2315;1;1061;6;7;41;18;5;5;2;7;7;55;908;20130101
AT1;AT13;AT130;92301;2316;1;1003;20;12;26;17;6;3;6;18;5;70;820;20130101
AT1;AT13;AT130;92301;2317;1;139;11;4;2;6;1;0;0;3;1;17;94;20130101
AT1;AT13;AT130;92301;2318;1;2618;70;75;37;43;24;8;17;20;23;132;2169;20130101
AT1;AT13;AT130;92301;2319;1;4431;75;78;71;74;43;12;26;51;39;244;3718;20130101
AT1;AT13;AT130;92301;2399;1;43;1;4;0;1;1;0;2;1;0;7;26;20130101
AT1;AT13;AT130;90101;101;2;2017;59;12;79;39;5;12;27;36;30;375;1343;20140101
AT1;AT13;AT130;90101;102;2;844;21;1;25;18;6;3;19;10;14;206;521;20140101
AT1;AT13;AT130;90101;103;2;1091;56;8;43;26;11;3;17;9;21;253;644;20140101
AT1;AT13;AT130;90101;104;2;817;23;4;38;11;2;5;14;14;13;159;534;20140101
AT1;AT13;AT130;90101;105;2;1105;32;4;28;18;6;9;20;14;14;202;758;20140101
AT1;AT13;AT130;90101;106;2;1355;31;10;45;23;17;11;12;32;11;220;943;20140101
AT1;AT13;AT130;90101;107;2;1342;43;14;55;20;11;7;23;27;33;275;834;20140101
AT1;AT13;AT130;90201;201;2;6921;365;335;160;215;181;46;102;78;75;1032;4332;20140101
AT1;AT13;AT130;90201;202;2;5649;529;249;174;156;146;38;151;51;61;839;3255;20140101
AT1;AT13;AT130;90201;203;2;6461;346;143;280;142;112;46;94;70;85;1000;4143;20140101
AT1;AT13;AT130;90201;204;2;7608;417;163;297;155;134;41;140;62;134;1322;4743;20140101
AT1;AT13;AT130;90201;205;2;4661;230;87;174;123;64;31;76;58;68;936;2814;20140101
AT1;AT13;AT130;90201;206;2;3611;175;72;129;88;49;18;80;58;37;473;2432;20140101
AT1;AT13;AT130;90201;207;2;6575;758;246;228;215;143;50;213;63;74;1161;3424;20140101
AT1;AT13;AT130;90201;208;2;1248;57;23;25;16;12;4;16;17;8;143;927;20140101
AT1;AT13;AT130;90201;209;2;8502;614;537;126;243;180;34;158;115;69;1009;5417;20140101
AT1;AT13;AT130;90301;301;2;5776;257;79;277;140;92;32;89;57;72;784;3897;20140101
AT1;AT13;AT130;90301;302;2;4682;158;28;234;69;54;25;51;65;46;692;3260;20140101
AT1;AT13;AT130;90301;303;2;3308;104;33;157;63;28;18;31;55;49;646;2124;20140101
AT1;AT13;AT130;90301;304;2;5560;390;120;199;237;136;38;132;87;100;1050;3071;20140101
AT1;AT13;AT130;90301;305;2;4280;202;71;168;112;80;27;79;62;66;607;2806;20140101
AT1;AT13;AT130;90301;306;2;7969;469;264;210;208;164;74;136;92;81;1042;5229;20140101
AT1;AT13;AT130;90301;307;2;2853;177;126;41;74;59;18;52;54;36;393;1823;20140101
AT1;AT13;AT130;90301;308;2;855;17;3;34;16;5;1;4;23;16;79;657;20140101
AT1;AT13;AT130;90301;309;2;4620;164;51;225;96;45;28;58;78;62;657;3156;20140101
AT1;AT13;AT130;90301;310;2;3961;306;215;98;115;84;21;57;39;38;637;2351;20140101
AT1;AT13;AT130;90301;311;2;1892;122;83;25;67;42;20;26;20;19;221;1247;20140101
AT1;AT13;AT130;90401;401;2;1217;31;19;58;27;17;18;14;12;16;286;719;20140101
AT1;AT13;AT130;90401;402;2;5303;226;97;286;117;56;39;112;60;66;1086;3158;20140101
AT1;AT13;AT130;90401;403;2;6569;271;92;317;135;73;46;99;83;107;1132;4214;20140101
AT1;AT13;AT130;90401;404;2;3705;152;89;143;74;65;22;65;42;62;600;2391;20140101
AT1;AT13;AT130;90501;501;2;5890;295;122;275;138;90;33;86;66;64;765;3956;20140101
AT1;AT13;AT130;90501;502;2;9950;848;472;274;289;275;69;195;112;117;1626;5673;20140101
AT1;AT13;AT130;90501;503;2;8483;756;439;290;276;240;77;179;76;113;1318;4719;20140101
