Staatsbgerschaft in Wien gemeldeter Personen nach Geschlecht und Wiener Zählbezirk;;;;;;;;;;;;;;;;;;
Nationality of residents in Vienna by sex and Vienna subdistrict;;;;;;;;;;;;;;;;;;
NUTS1;NUTS2;NUTS3;DISTRICT_CODE;SUB_DISTRICT_CODE;SEX;POP_TOTAL;POP_SCG;POP_TUR;POP_DEU;POP_POL;POP_BIH;POP_HRV;POP_ROU;POP_CZE;POP_HUN;POP_OTHER;POP_AUT;REF_DATE
AT1;AT13;AT130;90201;0208;1;939;40;9;21;6;9;3;0;3;5;88;755;20120101
AT1;AT13;AT130;90201;0209;1;7690;468;252;103;161;67;54;88;8;32;671;5786;20120101
AT1;AT13;AT130;90201;0210;1;2;0;0;0;0;0;0;0;0;0;2;0;20120101
AT1;AT13;AT130;90201;0299;1;2;0;0;0;0;0;0;0;0;0;0;2;20120101
AT1;AT13;AT130;90301;0301;1;5368;225;85;230;117;44;43;42;15;39;518;4010;20120101
AT1;AT13;AT130;90301;0302;1;4097;105;17;178;25;32;38;18;4;19;350;3311;20120101
AT1;AT13;AT130;90301;0303;1;2851;67;15;137;35;9;14;13;5;15;401;2140;20120101
AT1;AT13;AT130;90301;0304;1;5252;374;134;185;209;108;80;66;7;58;742;3289;20120101
AT1;AT13;AT130;90301;0305;1;3851;146;64;159;86;46;40;58;15;25;421;2791;20120101
AT1;AT13;AT130;90301;0306;1;7144;353;248;178;126;82;81;71;8;48;673;5276;20120101
AT1;AT13;AT130;90301;0307;1;2445;114;81;41;46;25;21;49;3;32;244;1789;20120101
AT1;AT13;AT130;90301;0308;1;877;6;9;30;2;3;1;2;1;3;70;750;20120101
AT1;AT13;AT130;90301;0309;1;4077;104;37;160;47;28;18;23;14;28;358;3260;20120101
AT1;AT13;AT130;90301;0310;1;3905;247;155;80;86;61;53;36;15;23;408;2741;20120101
AT1;AT13;AT130;90301;0311;1;1276;66;43;12;19;23;9;4;2;8;94;996;20120101
AT1;AT13;AT130;90401;0401;1;1136;27;8;55;10;7;17;10;2;1;181;818;20120101
AT1;AT13;AT130;90401;0402;1;4743;137;96;255;64;28;36;46;9;42;673;3357;20120101
AT1;AT13;AT130;90401;0403;1;5786;196;72;265;72;43;49;41;12;37;712;4287;20120101
AT1;AT13;AT130;90401;0404;1;3204;110;49;130;37;21;25;21;0;25;366;2420;20120101
AT1;AT13;AT130;90401;0499;1;6;0;0;0;0;0;2;0;0;0;2;2;20120101
AT1;AT13;AT130;90501;0501;1;5535;222;106;272;94;51;63;43;9;42;554;4079;20120101
AT1;AT13;AT130;90501;0502;1;9568;630;381;258;227;163;125;102;10;47;1056;6569;20120101
AT1;AT13;AT130;90501;0503;1;8070;688;336;262;228;168;106;102;20;46;952;5162;20120101
AT1;AT13;AT130;90501;0504;1;3071;159;62;157;77;42;51;45;4;19;418;2037;20120101
AT1;AT13;AT130;90501;0599;1;3;0;0;0;0;0;1;0;0;0;1;1;20120101
AT1;AT13;AT130;90601;0601;1;3563;85;33;173;46;21;25;8;6;26;400;2740;20120101
AT1;AT13;AT130;90601;0602;1;4502;158;104;212;97;42;39;39;10;22;631;3148;20120101
AT1;AT13;AT130;90601;0603;1;6240;180;95;287;91;49;54;36;14;42;655;4737;20120101
AT1;AT13;AT130;90701;0701;1;2638;93;28;168;26;18;22;11;1;5;254;2012;20120101
AT1;AT13;AT130;90701;0702;1;1389;23;14;88;12;7;8;9;0;16;153;1059;20120101
AT1;AT13;AT130;90701;0703;1;2173;67;18;93;9;15;24;15;6;14;187;1725;20120101
AT1;AT13;AT130;90701;0704;1;4724;160;109;234;62;51;42;26;6;33;536;3465;20120101
AT1;AT13;AT130;90701;0705;1;3733;190;79;195;72;36;32;30;6;28;431;2634;20120101
AT1;AT13;AT130;90801;0801;1;3018;150;26;115;59;30;21;105;14;45;563;1890;20120101
AT1;AT13;AT130;90801;0802;1;5204;114;67;289;58;33;20;26;14;23;531;4029;20120101
AT1;AT13;AT130;90801;0803;1;3615;121;41;169;56;24;30;23;4;27;399;2721;20120101
AT1;AT13;AT130;90801;0899;1;6;0;0;0;0;0;0;0;0;0;1;5;20120101
AT1;AT13;AT130;90901;0901;1;3941;153;57;199;48;52;36;42;6;25;389;2934;20120101
AT1;AT13;AT130;90901;0902;1;5344;189;55;253;122;43;42;37;8;28;789;3778;20120101
AT1;AT13;AT130;90901;0903;1;1976;79;36;104;52;18;20;15;3;13;244;1392;20120101
AT1;AT13;AT130;90901;0904;1;4551;180;87;232;97;68;81;34;5;32;661;3074;20120101
AT1;AT13;AT130;90901;0905;1;2490;28;20;136;25;7;6;11;1;15;348;1893;20120101
AT1;AT13;AT130;90901;0906;1;960;15;4;52;2;7;8;4;2;1;131;734;20120101
AT1;AT13;AT130;91001;1001;1;459;32;39;3;13;17;14;13;1;1;39;287;20120101
AT1;AT13;AT130;91001;1002;1;9511;763;646;103;239;213;168;144;12;74;1137;6012;20120101
AT1;AT13;AT130;91001;1003;1;3330;224;182;35;94;82;55;30;10;29;263;2326;20120101
AT1;AT13;AT130;91001;1004;1;4012;437;294;85;125;109;67;71;10;29;586;2199;20120101
AT1;AT13;AT130;91001;1005;1;8786;791;573;108;177;237;173;156;15;61;894;5601;20120101
AT1;AT13;AT130;91001;1006;1;6193;586;640;75;212;214;125;112;6;36;819;3368;20120101
AT1;AT13;AT130;91001;1007;1;5801;380;256;74;162;139;96;63;5;43;481;4102;20120101
AT1;AT13;AT130;91001;1008;1;4786;398;371;68;166;164;78;99;6;45;561;2830;20120101
AT1;AT13;AT130;91001;1009;1;2258;112;81;13;24;35;20;16;2;13;138;1804;20120101
AT1;AT13;AT130;91001;1010;1;7727;450;383;65;80;159;73;60;13;27;564;5853;20120101
AT1;AT13;AT130;91001;1011;1;4323;123;169;24;27;28;14;12;5;10;219;3692;20120101
AT1;AT13;AT130;91001;1012;1;1249;22;18;22;14;24;8;7;1;6;92;1035;20120101
AT1;AT13;AT130;91001;1013;1;2277;99;37;10;8;12;18;2;1;6;39;2045;20120101
AT1;AT13;AT130;91001;1014;1;1961;60;25;9;9;16;12;7;1;1;39;1782;20120101
AT1;AT13;AT130;91001;1015;1;2748;83;45;26;31;53;55;18;1;9;95;2332;20120101
AT1;AT13;AT130;91001;1016;1;2844;53;16;21;7;15;7;7;5;5;84;2624;20120101
AT1;AT13;AT130;91001;1017;1;440;5;0;2;4;0;1;1;0;0;4;423;20120101
AT1;AT13;AT130;91001;1018;1;2097;32;13;28;16;19;14;7;5;6;71;1886;20120101
AT1;AT13;AT130;91001;1019;1;1284;26;13;18;12;7;6;9;1;14;50;1128;20120101
AT1;AT13;AT130;91001;1020;1;4341;80;101;13;21;14;19;15;0;5;106;3967;20120101
AT1;AT13;AT130;91001;1021;1;2993;39;34;13;16;19;21;2;1;5;70;2773;20120101
AT1;AT13;AT130;91001;1022;1;3182;250;178;58;144;98;43;64;2;34;440;1871;20120101
AT1;AT13;AT130;91001;1023;1;4629;335;251;51;74;78;87;73;12;69;406;3193;20120101
AT1;AT13;AT130;91001;1099;1;89;2;3;1;6;1;1;0;0;0;1;74;20120101
AT1;AT13;AT130;91101;1101;1;965;20;75;29;4;6;6;3;7;7;139;669;20120101
AT1;AT13;AT130;91101;1102;1;6622;455;288;89;127;119;82;83;8;42;572;4757;20120101
AT1;AT13;AT130;91101;1103;1;8064;584;408;100;256;129;163;134;8;51;661;5570;20120101
AT1;AT13;AT130;91101;1104;1;2231;132;79;19;35;46;28;23;1;23;147;1698;20120101
AT1;AT13;AT130;91101;1105;1;5130;157;120;30;61;54;35;31;2;10;194;4436;20120101
AT1;AT13;AT130;91101;1106;1;170;10;2;0;1;2;2;4;0;0;4;145;20120101
AT1;AT13;AT130;91101;1107;1;2990;77;75;21;36;27;27;35;1;10;110;2571;20120101
AT1;AT13;AT130;91101;1108;1;398;5;3;8;1;5;4;0;1;2;10;359;20120101
AT1;AT13;AT130;91101;1109;1;1176;27;2;24;21;10;5;43;4;11;39;990;20120101
AT1;AT13;AT130;91101;1110;1;12073;315;360;103;165;180;144;109;10;38;416;10233;20120101
AT1;AT13;AT130;91101;1111;1;2475;76;26;25;35;23;13;44;5;106;539;1583;20120101
AT1;AT13;AT130;91101;1112;1;282;3;4;2;0;2;2;8;0;8;128;125;20120101
AT1;AT13;AT130;91101;1113;1;2247;62;52;32;49;17;29;26;2;18;115;1845;20120101
AT1;AT13;AT130;91101;1199;1;46;0;0;0;0;0;0;0;0;0;0;46;20120101
AT1;AT13;AT130;91201;1201;1;2032;157;77;44;55;58;37;20;11;14;328;1231;20120101
AT1;AT13;AT130;91201;1202;1;8402;653;377;123;299;185;154;96;4;46;820;5645;20120101
AT1;AT13;AT130;91201;1203;1;2462;139;122;18;29;31;17;15;1;6;160;1924;20120101
AT1;AT13;AT130;91201;1204;1;4183;344;179;80;160;96;81;83;4;38;480;2638;20120101
AT1;AT13;AT130;91201;1205;1;3966;280;191;69;90;94;53;48;9;30;367;2735;20120101
AT1;AT13;AT130;91201;1206;1;4238;366;128;174;166;116;80;57;7;30;419;2695;20120101
AT1;AT13;AT130;91201;1207;1;2990;111;89;30;32;18;20;34;3;12;176;2465;20120101
AT1;AT13;AT130;91201;1208;1;2161;150;105;22;73;67;49;17;6;8;151;1513;20120101
AT1;AT13;AT130;91201;1209;1;3874;136;146;18;24;36;26;31;1;3;182;3271;20120101
AT1;AT13;AT130;91201;1210;1;4479;136;269;74;61;91;69;29;3;14;268;3465;20120101
AT1;AT13;AT130;91201;1211;1;4182;112;43;85;33;22;16;25;6;22;192;3626;20120101
AT1;AT13;AT130;91201;1299;1;2;0;0;1;0;0;0;0;0;0;0;1;20120101
AT1;AT13;AT130;91301;1301;1;212;8;0;6;1;4;2;4;0;0;11;176;20120101
AT1;AT13;AT130;91301;1302;1;2753;41;17;144;22;4;8;11;2;18;211;2275;20120101
AT1;AT13;AT130;91301;1303;1;4044;102;41;157;48;26;16;22;7;31;302;3292;20120101
AT1;AT13;AT130;91301;1304;1;4539;68;29;135;57;8;24;12;9;30;235;3932;20120101
AT1;AT13;AT130;91301;1305;1;1930;20;7;61;13;8;3;5;0;4;93;1716;20120101
AT1;AT13;AT130;91301;1306;1;1149;14;2;40;18;3;7;5;1;1;75;983;20120101
AT1;AT13;AT130;91301;1307;1;1436;48;20;26;16;11;5;10;2;6;76;1216;20120101
AT1;AT13;AT130;91301;1308;1;2899;50;10;72;13;4;9;9;5;17;129;2581;20120101
AT1;AT13;AT130;91301;1309;1;2155;36;16;13;20;8;5;6;0;6;73;1972;20120101
AT1;AT13;AT130;91301;1310;1;45;2;0;1;0;2;1;0;0;0;1;38;20120101
AT1;AT13;AT130;91301;1311;1;2080;5;2;55;12;2;1;1;0;3;58;1941;20120101
AT1;AT13;AT130;91301;1399;1;15;0;0;0;0;0;0;0;0;0;1;14;20120101
AT1;AT13;AT130;91401;1401;1;3259;223;67;80;75;52;59;20;4;23;222;2434;20120101
AT1;AT13;AT130;91401;1402;1;4166;415;201;98;176;95;98;71;9;31;389;2583;20120101
AT1;AT13;AT130;91401;1403;1;4085;190;58;140;81;43;37;18;9;27;298;3184;20120101
AT1;AT13;AT130;91401;1404;1;9049;563;189;135;250;175;123;113;11;42;625;6823;20120101
AT1;AT13;AT130;91401;1405;1;1976;45;34;23;17;13;9;3;0;8;49;1775;20120101
AT1;AT13;AT130;91401;1406;1;5480;244;90;99;125;68;60;51;11;27;355;4350;20120101
AT1;AT13;AT130;91401;1407;1;1351;77;36;9;13;15;12;3;1;3;67;1115;20120101
AT1;AT13;AT130;91401;1408;1;1759;33;17;29;6;7;18;5;6;4;65;1569;20120101
AT1;AT13;AT130;91401;1409;1;164;3;0;1;1;3;2;0;0;0;7;147;20120101
AT1;AT13;AT130;91401;1410;1;3472;70;27;71;28;17;22;13;9;10;156;3049;20120101
AT1;AT13;AT130;91401;1411;1;3051;9;7;60;14;1;7;6;3;5;102;2837;20120101
AT1;AT13;AT130;91401;1412;1;2850;40;18;53;21;9;19;7;1;8;95;2579;20120101
AT1;AT13;AT130;91401;1499;1;47;0;0;1;1;0;0;0;0;0;2;43;20120101
AT1;AT13;AT130;91501;1501;1;5107;359;185;107;153;73;79;65;9;34;444;3599;20120101
AT1;AT13;AT130;91501;1502;1;4981;518;285;124;247;144;119;77;10;72;669;2716;20120101
AT1;AT13;AT130;91501;1503;1;6023;662;282;182;196;159;183;173;8;106;860;3212;20120101
AT1;AT13;AT130;91501;1504;1;3941;325;200;89;142;110;119;59;10;51;643;2193;20120101
AT1;AT13;AT130;91501;1505;1;5213;375;225;108;127;119;86;86;4;46;503;3534;20120101
AT1;AT13;AT130;91501;1506;1;7124;819;353;152;309;204;181;189;9;41;719;4148;20120101
AT1;AT13;AT130;91501;1507;1;3927;226;116;51;126;68;68;36;7;17;228;2984;20120101
AT1;AT13;AT130;91501;1599;1;33;0;0;2;2;3;1;5;0;3;14;3;20120101
AT1;AT13;AT130;91601;1601;1;6777;632;423;162;167;167;138;139;9;30;785;4125;20120101
AT1;AT13;AT130;91601;1602;1;4208;527;268;100;242;104;93;101;3;39;559;2172;20120101
AT1;AT13;AT130;91601;1603;1;5932;351;378;66;110;83;90;49;5;26;352;4422;20120101
AT1;AT13;AT130;91601;1604;1;3907;274;172;68;107;71;66;80;6;14;300;2749;20120101
AT1;AT13;AT130;91601;1605;1;7655;737;250;155;284;169;209;102;11;98;745;4895;20120101
AT1;AT13;AT130;91601;1606;1;4893;290;169;66;111;60;61;32;4;16;271;3813;20120101
AT1;AT13;AT130;91601;1607;1;4815;316;161;60;154;81;48;47;5;21;345;3577;20120101
AT1;AT13;AT130;91601;1608;1;1489;26;24;11;3;5;4;3;1;4;29;1379;20120101
AT1;AT13;AT130;91601;1609;1;2398;8;6;32;7;14;6;3;0;3;52;2267;20120101
AT1;AT13;AT130;91601;1610;1;5352;704;425;104;245;172;154;101;6;24;639;2778;20120101
AT1;AT13;AT130;91601;1699;1;74;0;0;2;0;4;0;0;0;0;0;68;20120101
AT1;AT13;AT130;91701;1701;1;5178;539;209;127;242;110;112;110;10;34;534;3151;20120101
AT1;AT13;AT130;91701;1702;1;6837;677;251;185;253;157;119;86;8;46;780;4275;20120101
AT1;AT13;AT130;91701;1703;1;8588;743;247;148;291;200;175;96;16;81;721;5870;20120101
AT1;AT13;AT130;91701;1704;1;1596;16;7;45;8;11;5;6;0;9;68;1421;20120101
AT1;AT13;AT130;91701;1705;1;2770;64;23;53;20;4;15;3;2;18;121;2447;20120101
AT1;AT13;AT130;91701;1706;1;1149;19;3;28;4;3;1;3;2;12;86;988;20120101
AT1;AT13;AT130;91701;1799;1;14;0;0;0;0;0;0;0;0;0;0;14;20120101
AT1;AT13;AT130;91801;1801;1;858;8;5;44;2;0;3;3;0;7;100;686;20120101
AT1;AT13;AT130;91801;1802;1;6360;239;130;273;134;64;61;49;13;49;604;4744;20120101
AT1;AT13;AT130;91801;1803;1;6997;515;200;237;242;86;138;103;9;45;714;4708;20120101
AT1;AT13;AT130;91801;1804;1;4192;105;22;136;61;26;13;30;3;34;305;3457;20120101
AT1;AT13;AT130;91801;1805;1;4008;37;17;171;19;9;15;17;7;23;368;3325;20120101
AT1;AT13;AT130;91901;1901;1;2670;42;24;80;12;10;8;12;2;16;256;2208;20120101
AT1;AT13;AT130;91901;1902;1;4430;176;107;69;60;30;34;26;1;22;352;3553;20120101
AT1;AT13;AT130;91901;1903;1;134;3;19;0;0;0;1;1;1;1;10;98;20120101
AT1;AT13;AT130;91901;1904;1;6224;182;106;214;98;43;40;29;12;37;680;4783;20120101
AT1;AT13;AT130;91901;1905;1;3188;74;27;111;30;7;12;13;5;28;338;2543;20120101
AT1;AT13;AT130;91901;1906;1;2362;18;6;74;14;13;11;3;3;16;260;1944;20120101
AT1;AT13;AT130;91901;1907;1;1319;12;9;36;7;1;4;7;0;10;120;1113;20120101
AT1;AT13;AT130;91901;1908;1;5780;125;56;133;83;21;29;20;17;33;404;4859;20120101
AT1;AT13;AT130;91901;1909;1;2093;33;91;77;12;19;10;24;5;22;424;1376;20120101
AT1;AT13;AT130;91901;1910;1;3858;23;18;98;22;8;5;17;6;20;313;3328;20120101
AT1;AT13;AT130;91901;1999;1;7;0;0;0;0;0;0;0;0;0;0;7;20120101
AT1;AT13;AT130;92001;2001;1;3921;208;148;19;52;68;46;20;4;12;267;3077;20120101
AT1;AT13;AT130;92001;2002;1;7724;662;495;86;224;145;88;125;10;62;920;4907;20120101
AT1;AT13;AT130;92001;2003;1;6735;552;414;174;143;161;127;95;8;62;759;4240;20120101
AT1;AT13;AT130;92001;2004;1;4600;200;190;64;84;84;55;52;10;27;572;3262;20120101
AT1;AT13;AT130;92001;2005;1;5671;520;361;127;174;96;85;176;5;59;802;3266;20120101
AT1;AT13;AT130;92001;2006;1;4071;239;220;55;75;52;59;34;5;21;357;2954;20120101
AT1;AT13;AT130;92001;2007;1;6193;309;287;68;95;72;68;46;6;17;495;4730;20120101
AT1;AT13;AT130;92001;2008;1;2730;263;140;38;91;47;45;52;3;20;264;1767;20120101
AT1;AT13;AT130;92001;2099;1;40;0;0;0;2;0;0;0;0;0;2;36;20120101
AT1;AT13;AT130;92101;2101;1;638;14;0;5;0;0;1;1;1;1;12;603;20120101
AT1;AT13;AT130;92101;2102;1;3389;38;15;42;52;21;25;9;5;14;138;3030;20120101
AT1;AT13;AT130;92101;2103;1;2614;24;17;20;30;6;11;12;5;8;80;2401;20120101
AT1;AT13;AT130;92101;2104;1;1866;11;9;15;13;6;6;3;3;3;64;1733;20120101
AT1;AT13;AT130;92101;2105;1;8450;213;188;35;57;32;38;46;11;6;459;7365;20120101
AT1;AT13;AT130;92101;2106;1;410;37;2;4;0;3;6;4;1;6;20;327;20120101
AT1;AT13;AT130;92101;2107;1;1846;58;23;32;26;13;6;7;2;17;118;1544;20120101
AT1;AT13;AT130;92101;2108;1;1206;16;18;5;7;6;9;6;0;1;44;1094;20120101
AT1;AT13;AT130;92101;2109;1;3286;49;35;36;56;13;8;13;2;3;146;2925;20120101
AT1;AT13;AT130;92101;2110;1;2597;84;23;29;27;28;19;19;7;2;158;2201;20120101
AT1;AT13;AT130;92101;2111;1;2284;48;18;35;39;21;26;14;2;7;173;1901;20120101
AT1;AT13;AT130;92101;2112;1;3516;75;112;18;66;11;16;15;2;2;198;3001;20120101
AT1;AT13;AT130;92101;2113;1;2261;16;6;35;16;8;10;11;1;5;104;2049;20120101
AT1;AT13;AT130;92101;2114;1;2373;52;32;14;20;10;8;18;2;2;83;2132;20120101
AT1;AT13;AT130;92101;2115;1;1901;28;16;22;21;9;11;3;3;6;83;1699;20120101
AT1;AT13;AT130;92101;2116;1;1601;10;0;16;8;2;4;5;1;0;19;1536;20120101
AT1;AT13;AT130;92101;2117;1;3014;125;95;16;52;11;19;13;4;4;167;2508;20120101
AT1;AT13;AT130;92101;2118;1;3444;149;95;45;78;39;38;36;6;20;250;2688;20120101
AT1;AT13;AT130;92101;2119;1;1590;53;19;5;30;12;15;50;1;7;85;1313;20120101
AT1;AT13;AT130;92101;2120;1;787;46;27;6;29;26;19;4;4;4;68;554;20120101
AT1;AT13;AT130;92101;2121;1;3197;215;64;33;83;40;31;51;3;47;264;2366;20120101
AT1;AT13;AT130;92101;2122;1;3985;110;151;56;81;30;46;28;4;38;395;3046;20120101
AT1;AT13;AT130;92101;2123;1;4926;256;77;88;156;46;50;57;14;36;515;3631;20120101
AT1;AT13;AT130;92101;2124;1;1720;22;22;22;37;9;11;7;1;6;98;1485;20120101
AT1;AT13;AT130;92101;2125;1;2136;26;14;44;43;13;8;24;4;18;137;1805;20120101
AT1;AT13;AT130;92101;2126;1;3226;61;53;36;44;30;25;10;2;12;194;2759;20120101
AT1;AT13;AT130;92101;2127;1;759;2;4;20;5;1;1;4;2;2;77;641;20120101
AT1;AT13;AT130;92101;2128;1;157;19;5;3;7;4;7;0;1;0;23;88;20120101
AT1;AT13;AT130;92101;2129;1;95;0;0;1;0;0;0;0;0;0;1;93;20120101
AT1;AT13;AT130;92101;2130;1;9;0;0;0;3;0;0;1;0;0;2;3;20120101
AT1;AT13;AT130;92101;2199;1;114;0;0;0;0;0;0;0;0;0;1;113;20120101
AT1;AT13;AT130;92201;2201;1;1030;6;5;12;12;0;5;6;3;5;46;930;20120101
AT1;AT13;AT130;92201;2202;1;2292;30;6;24;14;10;15;19;1;2;142;2029;20120101
AT1;AT13;AT130;92201;2203;1;681;7;1;13;4;0;4;7;0;4;15;626;20120101
AT1;AT13;AT130;92201;2204;1;1951;11;9;28;21;3;5;5;3;5;48;1813;20120101
AT1;AT13;AT130;92201;2205;1;2637;13;12;26;11;4;7;4;8;6;96;2450;20120101
AT1;AT13;AT130;92201;2206;1;5369;94;74;31;65;12;14;11;2;2;208;4856;20120101
AT1;AT13;AT130;92201;2207;1;2235;14;2;29;26;9;13;12;0;4;97;2029;20120101
AT1;AT13;AT130;92201;2208;1;7544;179;129;56;130;70;55;83;10;19;551;6262;20120101
AT1;AT13;AT130;92201;2209;1;6435;172;134;70;96;32;46;30;9;10;450;5386;20120101
AT1;AT13;AT130;92201;2210;1;2973;32;30;48;32;13;29;23;4;3;371;2388;20120101
AT1;AT13;AT130;92201;2211;1;5214;114;70;55;94;29;32;68;15;28;453;4256;20120101
AT1;AT13;AT130;92201;2212;1;1628;37;42;15;20;3;10;4;5;5;110;1377;20120101
AT1;AT13;AT130;92201;2213;1;3063;87;49;24;33;11;18;27;2;7;192;2613;20120101
AT1;AT13;AT130;92201;2214;1;2377;17;12;14;15;0;6;6;0;1;74;2232;20120101
AT1;AT13;AT130;92201;2215;1;3954;109;92;15;49;14;12;19;5;16;163;3460;20120101
AT1;AT13;AT130;92201;2216;1;571;15;10;10;5;3;7;1;1;6;22;491;20120101
AT1;AT13;AT130;92201;2217;1;798;4;6;7;4;0;1;3;0;4;31;738;20120101
AT1;AT13;AT130;92201;2218;1;2561;27;27;28;21;11;18;15;3;3;98;2310;20120101
AT1;AT13;AT130;92201;2219;1;2842;141;54;31;45;28;30;30;3;20;259;2201;20120101
AT1;AT13;AT130;92201;2220;1;1460;27;26;22;2;7;8;10;2;9;124;1223;20120101
AT1;AT13;AT130;92201;2221;1;909;11;8;20;16;2;4;1;0;5;48;794;20120101
AT1;AT13;AT130;92201;2222;1;2780;25;7;18;87;13;16;11;3;3;133;2464;20120101
AT1;AT13;AT130;92201;2223;1;2166;45;16;24;22;7;9;18;1;9;151;1864;20120101
AT1;AT13;AT130;92201;2224;1;2815;14;7;29;53;11;13;15;2;16;104;2551;20120101
AT1;AT13;AT130;92201;2225;1;907;5;1;9;6;0;9;4;0;2;24;847;20120101
AT1;AT13;AT130;92201;2226;1;1879;11;1;25;5;4;1;16;5;5;77;1729;20120101
AT1;AT13;AT130;92201;2227;1;3134;18;6;58;25;11;8;11;0;11;142;2844;20120101
AT1;AT13;AT130;92201;2228;1;1791;25;7;29;13;4;5;4;1;13;91;1599;20120101
AT1;AT13;AT130;92201;2229;1;1646;20;9;15;8;2;4;4;2;2;94;1486;20120101
AT1;AT13;AT130;92201;2230;1;9;1;0;0;0;1;0;0;0;0;1;6;20120101
AT1;AT13;AT130;92201;2231;1;48;1;0;1;0;0;0;0;0;0;1;45;20120101
AT1;AT13;AT130;92201;2232;1;2100;41;8;32;47;25;15;8;7;7;212;1698;20120101
AT1;AT13;AT130;92201;2299;1;240;4;3;2;1;0;1;0;1;4;4;220;20120101
AT1;AT13;AT130;92301;2301;1;1177;49;7;17;13;10;16;15;5;15;85;945;20120101
AT1;AT13;AT130;92301;2302;1;2299;133;30;23;36;34;38;19;1;5;117;1863;20120101
AT1;AT13;AT130;92301;2303;1;1676;19;9;15;9;5;6;7;1;6;75;1524;20120101
AT1;AT13;AT130;92301;2304;1;3508;72;69;23;41;68;70;15;4;8;150;2988;20120101
AT1;AT13;AT130;92301;2305;1;4240;79;67;36;73;43;43;30;5;13;189;3662;20120101
AT1;AT13;AT130;92301;2306;1;438;19;2;6;6;5;5;4;1;1;13;376;20120101
AT1;AT13;AT130;92301;2307;1;4081;120;79;57;46;47;60;31;5;15;193;3428;20120101
AT1;AT13;AT130;92301;2308;1;1909;27;31;40;21;8;13;10;1;13;84;1661;20120101
AT1;AT13;AT130;92301;2309;1;3166;37;35;59;15;35;21;21;2;17;112;2812;20120101
AT1;AT13;AT130;92301;2310;1;2368;78;29;22;14;17;17;12;0;6;76;2097;20120101
AT1;AT13;AT130;92301;2311;1;3626;80;127;76;56;39;24;24;5;22;181;2992;20120101
AT1;AT13;AT130;92301;2312;1;2595;68;30;45;19;7;8;5;4;10;106;2293;20120101
AT1;AT13;AT130;92301;2313;1;1948;9;3;33;7;11;0;3;0;1;68;1813;20120101
AT1;AT13;AT130;92301;2314;1;2260;20;7;55;19;8;5;6;1;6;89;2044;20120101
AT1;AT13;AT130;92301;2315;1;1031;1;3;36;8;1;5;2;0;5;26;944;20120101
AT1;AT13;AT130;92301;2316;1;996;16;11;32;15;2;1;5;0;0;40;874;20120101
AT1;AT13;AT130;92301;2317;1;141;7;3;6;1;1;0;0;0;0;22;101;20120101
AT1;AT13;AT130;92301;2318;1;2634;37;35;23;22;12;13;8;1;7;60;2416;20120101
AT1;AT13;AT130;92301;2319;1;4425;40;46;40;55;18;15;10;6;12;129;4054;20120101
AT1;AT13;AT130;92301;2399;1;42;0;1;0;1;1;0;2;0;0;7;30;20120101
AT1;AT13;AT130;90101;0101;2;2058;28;3;66;15;3;7;20;4;9;265;1638;20130101
AT1;AT13;AT130;90101;0102;2;861;16;2;22;6;2;10;8;1;3;157;634;20130101
AT1;AT13;AT130;90101;0103;2;1097;31;5;27;6;1;8;14;4;7;183;811;20130101
AT1;AT13;AT130;90101;0104;2;839;13;4;21;9;0;6;10;1;13;136;626;20130101
AT1;AT13;AT130;90101;0105;2;1134;12;3;24;11;2;6;14;1;7;151;903;20130101
AT1;AT13;AT130;90101;0106;2;1375;9;4;36;5;2;21;8;2;7;151;1130;20130101
AT1;AT13;AT130;90101;0107;2;1374;26;11;39;12;4;12;12;5;16;219;1018;20130101
AT1;AT13;AT130;90201;0201;2;6107;220;196;92;110;63;43;61;17;41;665;4599;20130101
AT1;AT13;AT130;90201;0202;2;5681;475;230;144;140;78;52;128;17;44;696;3677;20130101
AT1;AT13;AT130;90201;0203;2;6498;248;110;247;94;53;74;87;16;54;755;4760;20130101
AT1;AT13;AT130;90201;0204;2;7559;270;144;240;91;62;68;121;17;76;927;5543;20130101
AT1;AT13;AT130;90201;0205;2;4721;156;67;147;78;36;44;51;7;41;770;3324;20130101
AT1;AT13;AT130;90201;0206;2;3477;113;54;90;66;22;30;64;9;20;298;2711;20130101
AT1;AT13;AT130;90201;0207;2;6619;636;215;195;170;82;69;184;14;57;1000;3997;20130101
AT1;AT13;AT130;90201;0208;2;1171;43;16;9;13;6;4;5;4;0;117;954;20130101
AT1;AT13;AT130;90201;0209;2;8470;415;293;83;161;57;59;125;12;33;744;6488;20130101
AT1;AT13;AT130;90201;0299;2;3;0;0;0;0;0;0;0;0;0;0;3;20130101
AT1;AT13;AT130;90301;0301;2;5830;180;59;241;100;49;44;72;12;36;575;4462;20130101
AT1;AT13;AT130;90301;0302;2;4669;101;25;186;52;28;29;38;11;27;478;3694;20130101
AT1;AT13;AT130;90301;0303;2;3344;59;22;136;39;9;14;22;12;29;517;2485;20130101
AT1;AT13;AT130;90301;0304;2;5667;314;111;186;225;80;54;100;24;66;851;3656;20130101
AT1;AT13;AT130;90301;0305;2;4259;139;51;146;76;31;35;72;26;30;458;3195;20130101
AT1;AT13;AT130;90301;0306;2;8004;293;173;194;120;80;91;111;14;56;746;6126;20130101
AT1;AT13;AT130;90301;0307;2;2870;105;67;24;48;32;20;47;11;25;280;2211;20130101
